index,value
6182,71.0
6183,83.0
6184,87.0
6185,93.0
6186,7.0
6187,11.0
6188,19.0
6189,43.0
6190,47.0
6191,53.0
6192,59.0
6193,61.0
6194,83.0
6195,3.0
6196,9.0
6197,13.0
6198,27.0
6199,31.0
6200,37.0
6201,43.0
6202,51.0
6203,57.0
6204,67.0
6205,73.0
6206,81.0
6207,87.0
6208,3.0
6209,17.0
6210,23.0
6211,29.0
6212,51.0
6213,57.0
6214,81.0
6215,13.0
6216,19.0
6217,37.0
6218,43.0
6219,61.0
6220,71.0
6221,79.0
6222,9.0
6223,27.0
6224,33.0
6225,49.0
6226,61.0
6227,67.0
6228,79.0
6229,81.0
6230,87.0
6231,91.0
6232,3.0
6233,11.0
6234,17.0
6235,39.0
6236,47.0
6237,53.0
6238,57.0
6239,71.0
6240,81.0
6241,99.0
6242,19.0
6243,29.0
6244,31.0
6245,37.0
6246,41.0
6247,43.0
6248,71.0
6249,89.0
6250,91.0
6251,1.0
6252,7.0
6253,13.0
6254,19.0
6255,33.0
6256,73.0
6257,97.0
6258,99.0
6259,3.0
6260,11.0
6261,23.0
6262,27.0
6263,47.0
6264,51.0
6265,83.0
6266,1.0
6267,17.0
6268,23.0
6269,59.0
6270,67.0
6271,73.0
6272,77.0
6273,83.0
6274,97.0
6275,1.0
6276,7.0
6277,33.0
6278,39.0
6279,49.0
6280,63.0
6281,81.0
6282,91.0
6283,97.0
6284,3.0
6285,17.0
6286,27.0
6287,33.0
6288,39.0
6289,53.0
6290,59.0
6291,83.0
6292,87.0
6293,1.0
6294,23.0
6295,31.0
6296,43.0
6297,53.0
6298,61.0
6299,73.0
6300,91.0
6301,1.0
6302,19.0
6303,27.0
6304,51.0
6305,61.0
6306,69.0
6307,73.0
6308,97.0
6309,3.0
6310,21.0
6311,27.0
6312,29.0
6313,39.0
6314,69.0
6315,71.0
6316,81.0
6317,83.0
6318,87.0
6319,89.0
6320,29.0
6321,31.0
6322,59.0
6323,67.0
6324,73.0
6325,79.0
6326,97.0
6327,3.0
6328,13.0
6329,27.0
6330,31.0
6331,49.0
6332,79.0
6333,97.0
6334,99.0
6335,11.0
6336,41.0
6337,47.0
6338,77.0
6339,81.0
6340,99.0
6341,11.0
6342,13.0
6343,17.0
6344,31.0
6345,37.0
6346,47.0
6347,53.0
6348,61.0
6349,67.0
6350,77.0
6351,89.0
6352,91.0
6353,97.0
6354,9.0
6355,19.0
6356,21.0
6357,39.0
6358,43.0
6359,63.0
6360,67.0
6361,73.0
6362,87.0
6363,93.0
6364,99.0
6365,21.0
6366,27.0
6367,33.0
6368,41.0
6369,59.0
6370,77.0
6371,87.0
6372,89.0
6373,99.0
6374,1.0
6375,7.0
6376,11.0
6377,17.0
6378,29.0
6379,47.0
6380,49.0
6381,59.0
6382,67.0
6383,71.0
6384,89.0
6385,91.0
6386,97.0
6387,3.0
6388,9.0
6389,19.0
6390,27.0
6391,37.0
6392,43.0
6393,61.0
6394,73.0
6395,81.0
6396,93.0
6397,99.0
6398,3.0
6399,9.0
6400,23.0
6401,39.0
6402,41.0
6403,53.0
6404,57.0
6405,63.0
6406,1.0
6407,7.0
6408,13.0
6409,29.0
6410,49.0
6411,77.0
6412,97.0
6413,7.0
6414,13.0
6415,19.0
6416,33.0
6417,37.0
6418,63.0
6419,67.0
6420,81.0
6421,91.0
6422,9.0
6423,23.0
6424,51.0
6425,53.0
6426,57.0
6427,71.0
6428,87.0
6429,89.0
6430,17.0
6431,23.0
6432,31.0
6433,37.0
6434,71.0
6435,79.0
6436,83.0
6437,1.0
6438,3.0
6439,19.0
6440,27.0
6441,33.0
6442,73.0
6443,81.0
6444,99.0
6445,3.0
6446,33.0
6447,39.0
6448,51.0
6449,53.0
6450,83.0
6451,89.0
6452,99.0
6453,13.0
6454,53.0
6455,67.0
6456,77.0
6457,79.0
6458,91.0
6459,1.0
6460,9.0
6461,13.0
6462,21.0
6463,27.0
6464,33.0
6465,61.0
6466,63.0
6467,67.0
6468,79.0
6469,93.0
6470,9.0
6471,17.0
6472,47.0
6473,63.0
6474,81.0
6475,83.0
6476,93.0
6477,11.0
6478,17.0
6479,49.0
6480,53.0
6481,71.0
6482,77.0
6483,79.0
6484,91.0
6485,1.0
6486,19.0
6487,21.0
6488,27.0
6489,37.0
6490,51.0
6491,69.0
6492,97.0
6493,3.0
6494,11.0
6495,27.0
6496,29.0
6497,33.0
6498,53.0
6499,63.0
6500,71.0
6501,89.0
6502,99.0
6503,1.0
6504,11.0
6505,19.0
6506,23.0
6507,29.0
6508,41.0
6509,47.0
6510,67.0
6511,71.0
6512,73.0
6513,79.0
6514,83.0
6515,3.0
6516,13.0
6517,39.0
6518,57.0
6519,67.0
6520,69.0
6521,87.0
6522,93.0
6523,9.0
6524,23.0
6525,27.0
6526,53.0
6527,57.0
6528,71.0
6529,81.0
6530,93.0
6531,7.0
6532,13.0
6533,19.0
6534,23.0
6535,37.0
6536,47.0
6537,49.0
6538,79.0
6539,97.0
6540,19.0
6541,21.0
6542,37.0
6543,39.0
6544,43.0
6545,51.0
6546,57.0
6547,63.0
6548,79.0
6549,81.0
6550,87.0
6551,99.0
6552,9.0
6553,17.0
6554,29.0
6555,33.0
6556,47.0
6557,51.0
6558,57.0
6559,77.0
6560,87.0
6561,99.0
6562,1.0
6563,7.0
6564,13.0
6565,17.0
6566,19.0
6567,29.0
6568,31.0
6569,61.0
6570,77.0
6571,89.0
6572,9.0
6573,27.0
6574,31.0
6575,37.0
6576,39.0
6577,43.0
6578,51.0
6579,67.0
6580,81.0
6581,99.0
6582,21.0
6583,27.0
6584,29.0
6585,51.0
6586,57.0
6587,63.0
6588,81.0
6589,83.0
6590,93.0
6591,29.0
6592,37.0
6593,41.0
6594,47.0
6595,67.0
6596,71.0
6597,83.0
6598,89.0
6599,3.0
6600,7.0
6601,9.0
6602,37.0
6603,61.0
6604,69.0
6605,73.0
6606,79.0
6607,91.0
6608,21.0
6609,39.0
6610,71.0
6611,93.0
6612,1.0
6613,37.0
6614,43.0
6615,47.0
6616,59.0
6617,61.0
6618,73.0
6619,77.0
6620,83.0
6621,3.0
6622,13.0
6623,31.0
6624,49.0
6625,57.0
6626,63.0
6627,67.0
6628,91.0
6629,99.0
6630,9.0
6631,23.0
6632,29.0
6633,33.0
6634,41.0
6635,53.0
6636,69.0
6637,71.0
6638,87.0
6639,93.0
6640,1.0
6641,17.0
6642,29.0
6643,43.0
6644,53.0
6645,83.0
6646,97.0
6647,1.0
6648,13.0
6649,21.0
6650,33.0
6651,39.0
6652,49.0
6653,51.0
6654,63.0
6655,91.0
6656,97.0
6657,9.0
6658,21.0
6659,41.0
6660,51.0
6661,53.0
6662,63.0
6663,77.0
6664,83.0
6665,89.0
6666,19.0
6667,23.0
6668,31.0
6669,43.0
6670,47.0
6671,49.0
6672,59.0
6673,73.0
6674,77.0
6675,3.0
6676,21.0
6677,33.0
6678,43.0
6679,49.0
6680,57.0
6681,61.0
6682,73.0
6683,79.0
6684,3.0
6685,21.0
6686,29.0
6687,39.0
6688,41.0
6689,53.0
6690,57.0
6691,69.0
6692,81.0
6693,87.0
6694,89.0
6695,11.0
6696,13.0
6697,17.0
6698,19.0
6699,31.0
6700,47.0
6701,61.0
6702,71.0
6703,73.0
6704,89.0
6705,7.0
6706,39.0
6707,43.0
6708,49.0
6709,69.0
6710,91.0
6711,99.0
6712,9.0
6713,11.0
6714,21.0
6715,27.0
6716,29.0
6717,33.0
6718,47.0
6719,53.0
6720,77.0
6721,81.0
6722,89.0
6723,93.0
6724,99.0
6725,11.0
6726,23.0
6727,31.0
6728,37.0
6729,47.0
6730,59.0
6731,67.0
6732,77.0
6733,79.0
6734,89.0
6735,1.0
6736,7.0
6737,19.0
6738,31.0
6739,51.0
6740,79.0
6741,99.0
6742,9.0
6743,23.0
6744,33.0
6745,41.0
6746,51.0
6747,57.0
6748,59.0
6749,63.0
6750,77.0
6751,83.0
6752,89.0
6753,1.0
6754,7.0
6755,19.0
6756,29.0
6757,43.0
6758,53.0
6759,67.0
6760,83.0
6761,91.0
6762,1.0
6763,27.0
6764,31.0
6765,33.0
6766,39.0
6767,43.0
6768,57.0
6769,61.0
6770,67.0
6771,79.0
6772,87.0
6773,93.0
6774,23.0
6775,41.0
6776,53.0
6777,59.0
6778,71.0
6779,87.0
6780,99.0
6781,11.0
6782,13.0
6783,41.0
6784,47.0
6785,61.0
6786,71.0
6787,7.0
6788,9.0
6789,13.0
6790,19.0
6791,27.0
6792,39.0
6793,61.0
6794,79.0
6795,81.0
6796,11.0
6797,29.0
6798,51.0
6799,71.0
6800,89.0
6801,99.0
6802,37.0
6803,43.0
6804,47.0
6805,49.0
6806,73.0
6807,77.0
6808,83.0
6809,89.0
6810,91.0
6811,1.0
6812,7.0
6813,21.0
6814,31.0
6815,39.0
6816,43.0
6817,67.0
6818,81.0
6819,97.0
6820,11.0
6821,33.0
6822,39.0
6823,59.0
6824,69.0
6825,83.0
6826,87.0
6827,99.0
6828,11.0
6829,13.0
6830,29.0
6831,37.0
6832,43.0
6833,49.0
6834,67.0
6835,71.0
6836,77.0
6837,91.0
6838,13.0
6839,19.0
6840,21.0
6841,63.0
6842,79.0
6843,81.0
6844,91.0
6845,97.0
6846,99.0
6847,3.0
6848,9.0
6849,17.0
6850,27.0
6851,47.0
6852,63.0
6853,93.0
6854,1.0
6855,11.0
6856,19.0
6857,29.0
6858,31.0
6859,61.0
6860,67.0
6861,73.0
6862,9.0
6863,19.0
6864,27.0
6865,43.0
6866,49.0
6867,51.0
6868,63.0
6869,91.0
6870,93.0
6871,97.0
6872,3.0
6873,21.0
6874,33.0
6875,39.0
6876,47.0
6877,57.0
6878,59.0
6879,63.0
6880,13.0
6881,17.0
6882,37.0
6883,41.0
6884,71.0
6885,79.0
6886,83.0
6887,89.0
6888,1.0
6889,3.0
6890,27.0
6891,31.0
6892,39.0
6893,57.0
6894,63.0
6895,67.0
6896,73.0
6897,81.0
6898,91.0
6899,93.0
6900,97.0
6901,99.0
6902,39.0
6903,57.0
6904,93.0
6905,23.0
6906,53.0
6907,61.0
6908,77.0
6909,91.0
6910,97.0
6911,9.0
6912,37.0
6913,39.0
6914,61.0
6915,63.0
6916,67.0
6917,79.0
6918,9.0
6919,21.0
6920,27.0
6921,29.0
6922,33.0
6923,47.0
6924,57.0
6925,59.0
6926,77.0
6927,99.0
6928,11.0
6929,29.0
6930,31.0
6931,41.0
6932,59.0
6933,91.0
6934,97.0
6935,1.0
6936,3.0
6937,9.0
6938,19.0
6939,39.0
6940,51.0
6941,61.0
6942,67.0
6943,79.0
6944,99.0
6945,11.0
6946,17.0
6947,21.0
6948,23.0
6949,39.0
6950,41.0
6951,57.0
6952,63.0
6953,77.0
6954,81.0
6955,83.0
6956,99.0
6957,1.0
6958,7.0
6959,23.0
6960,29.0
6961,37.0
6962,41.0
6963,49.0
6964,71.0
6965,89.0
6966,97.0
6967,9.0
6968,13.0
6969,21.0
6970,27.0
6971,51.0
6972,73.0
6973,79.0
6974,81.0
6975,93.0
6976,23.0
6977,29.0
6978,39.0
6979,51.0
6980,57.0
6981,59.0
6982,81.0
6983,87.0
6984,89.0
6985,1.0
6986,7.0
6987,29.0
6988,37.0
6989,49.0
6990,71.0
6991,73.0
6992,83.0
6993,89.0
6994,7.0
6995,19.0
6996,21.0
6997,27.0
6998,39.0
6999,57.0
7000,63.0
7001,67.0
7002,87.0
7003,9.0
7004,17.0
7005,29.0
7006,53.0
7007,69.0
7008,83.0
7009,93.0
7010,23.0
7011,41.0
7012,43.0
7013,49.0
7014,53.0
7015,67.0
7016,77.0
7017,79.0
7018,91.0
7019,1.0
7020,13.0
7021,19.0
7022,21.0
7023,37.0
7024,49.0
7025,51.0
7026,57.0
7027,69.0
7028,79.0
7029,81.0
7030,91.0
7031,97.0
7032,99.0
7033,11.0
7034,23.0
7035,39.0
7036,59.0
7037,69.0
7038,81.0
7039,89.0
7040,19.0
7041,29.0
7042,43.0
7043,47.0
7044,53.0
7045,61.0
7046,67.0
7047,71.0
7048,91.0
7049,9.0
7050,33.0
7051,37.0
7052,49.0
7053,57.0
7054,61.0
7055,63.0
7056,87.0
7057,93.0
7058,17.0
7059,27.0
7060,29.0
7061,33.0
7062,39.0
7063,41.0
7064,47.0
7065,53.0
7066,59.0
7067,63.0
7068,87.0
7069,89.0
7070,99.0
7071,11.0
7072,13.0
7073,19.0
7074,29.0
7075,37.0
7076,43.0
7077,53.0
7078,71.0
7079,73.0
7080,79.0
7081,83.0
7082,3.0
7083,27.0
7084,37.0
7085,49.0
7086,51.0
7087,63.0
7088,69.0
7089,93.0
7090,97.0
7091,33.0
7092,47.0
7093,63.0
7094,71.0
7095,93.0
7096,99.0
7097,7.0
7098,11.0
7099,13.0
7100,19.0
7101,41.0
7102,61.0
7103,77.0
7104,89.0
7105,7.0
7106,9.0
7107,21.0
7108,37.0
7109,43.0
7110,49.0
7111,61.0
7112,67.0
7113,79.0
7114,81.0
7115,87.0
7116,99.0
7117,9.0
7118,17.0
7119,33.0
7120,41.0
7121,47.0
7122,63.0
7123,71.0
7124,83.0
7125,87.0
7126,93.0
7127,99.0
7128,19.0
7129,31.0
7130,43.0
7131,47.0
7132,53.0
7133,73.0
7134,77.0
7135,89.0
7136,91.0
7137,1.0
7138,3.0
7139,9.0
7140,39.0
7141,61.0
7142,67.0
7143,69.0
7144,73.0
7145,11.0
7146,21.0
7147,23.0
7148,27.0
7149,29.0
7150,51.0
7151,53.0
7152,69.0
7153,71.0
7154,77.0
7155,87.0
7156,7.0
7157,13.0
7158,37.0
7159,41.0
7160,53.0
7161,67.0
7162,79.0
7163,83.0
7164,21.0
7165,31.0
7166,61.0
7167,67.0
7168,69.0
7169,81.0
7170,93.0
7171,97.0
7172,3.0
7173,33.0
7174,47.0
7175,51.0
7176,59.0
7177,77.0
7178,13.0
7179,17.0
7180,23.0
7181,43.0
7182,47.0
7183,49.0
7184,61.0
7185,71.0
7186,73.0
7187,79.0
7188,89.0
7189,1.0
7190,7.0
7191,19.0
7192,27.0
7193,33.0
7194,39.0
7195,63.0
7196,67.0
7197,97.0
7198,17.0
7199,23.0
7200,59.0
7201,69.0
7202,71.0
7203,83.0
7204,89.0
7205,93.0
7206,1.0
7207,7.0
7208,11.0
7209,23.0
7210,31.0
7211,37.0
7212,49.0
7213,53.0
7214,59.0
7215,73.0
7216,77.0
7217,97.0
7218,9.0
7219,13.0
7220,19.0
7221,37.0
7222,39.0
7223,43.0
7224,61.0
7225,63.0
7226,79.0
7227,91.0
7228,21.0
7229,27.0
7230,33.0
7231,41.0
7232,81.0
7233,89.0
7234,37.0
7235,43.0
7236,59.0
7237,77.0
7238,91.0
7239,3.0
7240,9.0
7241,27.0
7242,31.0
7243,51.0
7244,61.0
7245,63.0
7246,69.0
7247,79.0
7248,87.0
7249,17.0
7250,21.0
7251,33.0
7252,53.0
7253,59.0
7254,71.0
7255,77.0
7256,83.0
7257,17.0
7258,23.0
7259,29.0
7260,47.0
7261,53.0
7262,61.0
7263,71.0
7264,83.0
7265,89.0
7266,97.0
7267,7.0
7268,9.0
7269,13.0
7270,37.0
7271,43.0
7272,51.0
7273,73.0
7274,79.0
7275,81.0
7276,93.0
7277,99.0
7278,9.0
7279,21.0
7280,27.0
7281,51.0
7282,57.0
7283,71.0
7284,83.0
7285,19.0
7286,23.0
7287,47.0
7288,49.0
7289,59.0
7290,67.0
7291,77.0
7292,83.0
7293,97.0
7294,7.0
7295,39.0
7296,43.0
7297,51.0
7298,61.0
7299,73.0
7300,99.0
7301,17.0
7302,21.0
7303,27.0
7304,47.0
7305,51.0
7306,71.0
7307,77.0
7308,93.0
7309,99.0
7310,1.0
7311,31.0
7312,43.0
7313,49.0
7314,59.0
7315,61.0
7316,67.0
7317,77.0
7318,89.0
7319,97.0
7320,1.0
7321,3.0
7322,9.0
7323,19.0
7324,31.0
7325,57.0
7326,79.0
7327,87.0
7328,93.0
7329,97.0
7330,11.0
7331,17.0
7332,23.0
7333,53.0
7334,57.0
7335,63.0
7336,77.0
7337,81.0
7338,83.0
7339,11.0
7340,13.0
7341,19.0
7342,41.0
7343,49.0
7344,53.0
7345,71.0
7346,89.0
7347,7.0
7348,9.0
7349,21.0
7350,27.0
7351,31.0
7352,51.0
7353,61.0
7354,67.0
7355,73.0
7356,87.0
7357,97.0
7358,9.0
7359,11.0
7360,23.0
7361,53.0
7362,87.0
7363,99.0
7364,7.0
7365,13.0
7366,17.0
7367,19.0
7368,29.0
7369,31.0
7370,47.0
7371,59.0
7372,61.0
7373,71.0
7374,79.0
7375,97.0
7376,21.0
7377,27.0
7378,31.0
7379,43.0
7380,57.0
7381,61.0
7382,69.0
7383,73.0
7384,87.0
7385,91.0
7386,97.0
7387,3.0
7388,23.0
7389,29.0
7390,33.0
7391,41.0
7392,59.0
7393,11.0
7394,13.0
7395,17.0
7396,29.0
7397,37.0
7398,41.0
7399,79.0
7400,83.0
7401,9.0
7402,33.0
7403,49.0
7404,61.0
7405,67.0
7406,69.0
7407,81.0
7408,93.0
7409,9.0
7410,11.0
7411,17.0
7412,23.0
7413,27.0
7414,39.0
7415,53.0
7416,69.0
7417,77.0
7418,89.0
7419,7.0
7420,23.0
7421,29.0
7422,37.0
7423,47.0
7424,53.0
7425,67.0
7426,77.0
7427,89.0
7428,91.0
7429,1.0
7430,3.0
7431,7.0
7432,31.0
7433,37.0
7434,79.0
7435,3.0
7436,11.0
7437,21.0
7438,27.0
7439,33.0
7440,39.0
7441,41.0
7442,53.0
7443,57.0
7444,71.0
7445,77.0
7446,83.0
7447,11.0
7448,17.0
7449,19.0
7450,29.0
7451,41.0
7452,53.0
7453,59.0
7454,79.0
7455,83.0
7456,89.0
7457,3.0
7458,7.0
7459,9.0
7460,21.0
7461,31.0
7462,43.0
7463,67.0
7464,73.0
7465,81.0
7466,87.0
7467,93.0
7468,97.0
7469,21.0
7470,33.0
7471,53.0
7472,69.0
7473,83.0
7474,13.0
7475,31.0
7476,37.0
7477,41.0
7478,67.0
7479,79.0
7480,83.0
7481,89.0
7482,91.0
7483,97.0
7484,1.0
7485,3.0
7486,31.0
7487,39.0
7488,79.0
7489,81.0
7490,91.0
7491,99.0
7492,3.0
7493,23.0
7494,29.0
7495,47.0
7496,57.0
7497,59.0
7498,63.0
7499,7.0
7500,13.0
7501,31.0
7502,43.0
7503,49.0
7504,53.0
7505,59.0
7506,61.0
7507,83.0
7508,89.0
7509,3.0
7510,33.0
7511,43.0
7512,67.0
7513,69.0
7514,79.0
7515,87.0
7516,3.0
7517,21.0
7518,23.0
7519,41.0
7520,63.0
7521,71.0
7522,81.0
7523,87.0
7524,93.0
7525,7.0
7526,11.0
7527,19.0
7528,37.0
7529,41.0
7530,43.0
7531,61.0
7532,79.0
7533,97.0
7534,3.0
7535,7.0
7536,31.0
7537,49.0
7538,51.0
7539,67.0
7540,73.0
7541,79.0
7542,97.0
7543,17.0
7544,33.0
7545,53.0
7546,57.0
7547,71.0
7548,77.0
7549,81.0
7550,1.0
7551,19.0
7552,29.0
7553,31.0
7554,37.0
7555,47.0
7556,71.0
7557,73.0
7558,83.0
7559,7.0
7560,13.0
7561,19.0
7562,43.0
7563,49.0
7564,61.0
7565,63.0
7566,91.0
7567,3.0
7568,17.0
7569,23.0
7570,29.0
7571,41.0
7572,47.0
7573,69.0
7574,81.0
7575,93.0
7576,1.0
7577,37.0
7578,41.0
7579,53.0
7580,67.0
7581,71.0
7582,91.0
7583,1.0
7584,13.0
7585,37.0
7586,39.0
7587,43.0
7588,49.0
7589,61.0
7590,63.0
7591,67.0
7592,69.0
7593,79.0
7594,91.0
7595,17.0
7596,23.0
7597,39.0
7598,47.0
7599,51.0
7600,59.0
7601,69.0
7602,77.0
7603,83.0
7604,17.0
7605,19.0
7606,31.0
7607,47.0
7608,71.0
7609,77.0
7610,79.0
7611,89.0
7612,91.0
7613,9.0
7614,13.0
7615,21.0
7616,27.0
7617,43.0
7618,49.0
7619,51.0
7620,57.0
7621,63.0
7622,69.0
7623,73.0
7624,87.0
7625,91.0
7626,11.0
7627,17.0
7628,21.0
7629,41.0
7630,47.0
7631,59.0
7632,81.0
7633,87.0
7634,89.0
7635,99.0
7636,11.0
7637,13.0
7638,19.0
7639,23.0
7640,31.0
7641,43.0
7642,47.0
7643,61.0
7644,73.0
7645,83.0
7646,97.0
7647,1.0
7648,13.0
7649,39.0
7650,49.0
7651,63.0
7652,67.0
7653,93.0
7654,99.0
7655,29.0
7656,33.0
7657,51.0
7658,69.0
7659,77.0
7660,83.0
7661,99.0
7662,7.0
7663,17.0
7664,31.0
7665,41.0
7666,49.0
7667,59.0
7668,79.0
7669,1.0
7670,21.0
7671,37.0
7672,39.0
7673,57.0
7674,63.0
7675,67.0
7676,73.0
7677,79.0
7678,91.0
7679,93.0
7680,3.0
7681,29.0
7682,33.0
7683,41.0
7684,59.0
7685,77.0
7686,83.0
7687,1.0
7688,7.0
7689,11.0
7690,17.0
7691,41.0
7692,47.0
7693,67.0
7694,1.0
7695,27.0
7696,37.0
7697,39.0
7698,67.0
7699,79.0
7700,87.0
7701,97.0
7702,9.0
7703,11.0
7704,17.0
7705,39.0
7706,41.0
7707,53.0
7708,69.0
7709,71.0
7710,77.0
7711,83.0
7712,93.0
7713,7.0
7714,23.0
7715,43.0
7716,49.0
7717,53.0
7718,91.0
7719,97.0
7720,7.0
7721,13.0
7722,21.0
7723,37.0
7724,79.0
7725,81.0
7726,87.0
7727,91.0
7728,97.0
7729,3.0
7730,9.0
7731,23.0
7732,39.0
7733,53.0
7734,57.0
7735,77.0
7736,87.0
7737,89.0
7738,93.0
7739,1.0
7740,19.0
7741,29.0
7742,41.0
7743,77.0
7744,79.0
7745,89.0
7746,31.0
7747,39.0
7748,43.0
7749,63.0
7750,87.0
7751,3.0
7752,11.0
7753,33.0
7754,39.0
7755,47.0
7756,51.0
7757,53.0
7758,59.0
7759,81.0
7760,87.0
7761,93.0
7762,1.0
7763,29.0
7764,31.0
7765,41.0
7766,59.0
7767,73.0
7768,79.0
7769,83.0
7770,1.0
7771,9.0
7772,19.0
7773,33.0
7774,37.0
7775,49.0
7776,57.0
7777,67.0
7778,79.0
7779,93.0
7780,97.0
7781,99.0
7782,11.0
7783,23.0
7784,27.0
7785,33.0
7786,51.0
7787,81.0
7788,93.0
7789,31.0
7790,37.0
7791,49.0
7792,59.0
7793,61.0
7794,79.0
7795,89.0
7796,1.0
7797,9.0
7798,13.0
7799,21.0
7800,27.0
7801,31.0
7802,33.0
7803,57.0
7804,69.0
7805,87.0
7806,91.0
7807,93.0
7808,97.0
7809,99.0
7810,57.0
7811,69.0
7812,77.0
7813,1.0
7814,11.0
7815,13.0
7816,17.0
7817,23.0
7818,29.0
7819,41.0
7820,43.0
7821,47.0
7822,61.0
7823,67.0
7824,73.0
7825,89.0
7826,1.0
7827,3.0
7828,7.0
7829,39.0
7830,43.0
7831,67.0
7832,73.0
7833,79.0
7834,87.0
7835,97.0
7836,99.0
7837,21.0
7838,39.0
7839,51.0
7840,71.0
7841,77.0
7842,7.0
7843,11.0
7844,41.0
7845,47.0
7846,49.0
7847,53.0
7848,67.0
7849,73.0
7850,77.0
7851,91.0
7852,7.0
7853,9.0
7854,21.0
7855,31.0
7856,33.0
7857,39.0
7858,51.0
7859,63.0
7860,73.0
7861,79.0
7862,87.0
7863,9.0
7864,17.0
7865,29.0
7866,41.0
7867,47.0
7868,63.0
7869,69.0
7870,87.0
7871,7.0
7872,29.0
7873,47.0
7874,49.0
7875,71.0
7876,73.0
7877,89.0
7878,91.0
7879,13.0
7880,27.0
7881,37.0
7882,57.0
7883,67.0
7884,99.0
7885,3.0
7886,11.0
7887,21.0
7888,27.0
7889,29.0
7890,51.0
7891,57.0
7892,69.0
7893,71.0
7894,77.0
7895,81.0
7896,83.0
7897,87.0
7898,1.0
7899,13.0
7900,37.0
7901,47.0
7902,49.0
7903,61.0
7904,77.0
7905,79.0
7906,83.0
7907,89.0
7908,3.0
7909,9.0
7910,19.0
7911,31.0
7912,33.0
7913,49.0
7914,63.0
7915,97.0
7916,9.0
7917,11.0
7918,17.0
7919,23.0
7920,29.0
7921,33.0
7922,53.0
7923,63.0
7924,89.0
7925,1.0
7926,13.0
7927,17.0
7928,19.0
7929,23.0
7930,31.0
7931,41.0
7932,43.0
7933,47.0
7934,49.0
7935,71.0
7936,77.0
7937,83.0
7938,97.0
7939,1.0
7940,19.0
7941,31.0
7942,57.0
7943,63.0
7944,73.0
7945,81.0
7946,97.0
7947,99.0
7948,3.0
7949,23.0
7950,33.0
7951,39.0
7952,81.0
7953,83.0
7954,93.0
7955,99.0
7956,7.0
7957,31.0
7958,43.0
7959,49.0
7960,53.0
7961,59.0
7962,71.0
7963,73.0
7964,1.0
7965,9.0
7966,21.0
7967,39.0
7968,57.0
7969,63.0
7970,9.0
7971,17.0
7972,27.0
7973,33.0
7974,47.0
7975,51.0
7976,53.0
7977,59.0
7978,63.0
7979,69.0
7980,11.0
7981,19.0
7982,29.0
7983,37.0
7984,47.0
7985,49.0
7986,67.0
7987,71.0
7988,77.0
7989,89.0
7990,1.0
7991,3.0
7992,7.0
7993,27.0
7994,37.0
7995,49.0
7996,61.0
7997,69.0
7998,73.0
7999,99.0
8000,17.0
8001,39.0
8002,47.0
8003,53.0
8004,69.0
8005,83.0
8006,99.0
8007,1.0
8008,19.0
8009,29.0
8010,31.0
8011,37.0
8012,43.0
8013,53.0
8014,67.0
8015,71.0
8016,73.0
8017,3.0
8018,7.0
8019,9.0
8020,13.0
8021,21.0
8022,31.0
8023,37.0
8024,39.0
8025,51.0
8026,67.0
8027,73.0
8028,29.0
8029,39.0
8030,41.0
8031,53.0
8032,63.0
8033,71.0
8034,83.0
8035,89.0
8036,93.0
8037,7.0
8038,17.0
8039,19.0
8040,23.0
8041,31.0
8042,37.0
8043,41.0
8044,61.0
8045,67.0
8046,79.0
8047,1.0
8048,7.0
8049,39.0
8050,49.0
8051,51.0
8052,61.0
8053,73.0
8054,87.0
8055,93.0
8056,21.0
8057,57.0
8058,63.0
8059,69.0
8060,71.0
8061,83.0
8062,87.0
8063,93.0
8064,99.0
8065,7.0
8066,29.0
8067,31.0
8068,49.0
8069,59.0
8070,61.0
8071,67.0
8072,71.0
8073,91.0
8074,1.0
8075,9.0
8076,13.0
8077,19.0
8078,33.0
8079,51.0
8080,57.0
8081,99.0
8082,21.0
8083,23.0
8084,27.0
8085,29.0
8086,57.0
8087,59.0
8088,63.0
8089,81.0
8090,87.0
8091,93.0
8092,99.0
8093,11.0
8094,13.0
8095,37.0
8096,47.0
8097,83.0
8098,89.0
8099,91.0
8100,3.0
8101,13.0
8102,39.0
8103,63.0
8104,81.0
8105,97.0
8106,3.0
8107,9.0
8108,23.0
8109,47.0
8110,59.0
8111,63.0
8112,71.0
8113,77.0
8114,89.0
8115,93.0
8116,1.0
8117,17.0
8118,37.0
8119,77.0
8120,3.0
8121,7.0
8122,19.0
8123,21.0
8124,27.0
8125,31.0
8126,33.0
8127,43.0
8128,57.0
8129,67.0
8130,69.0
8131,73.0
8132,99.0
8133,11.0
8134,39.0
8135,41.0
8136,57.0
8137,83.0
8138,89.0
8139,99.0
8140,1.0
8141,7.0
8142,17.0
8143,23.0
8144,31.0
8145,37.0
8146,43.0
8147,49.0
8148,59.0
8149,71.0
8150,77.0
8151,97.0
8152,37.0
8153,57.0
8154,61.0
8155,63.0
8156,79.0
8157,91.0
8158,97.0
8159,9.0
8160,17.0
8161,21.0
8162,39.0
8163,41.0
8164,53.0
8165,63.0
8166,89.0
8167,1.0
8168,17.0
8169,19.0
8170,37.0
8171,61.0
8172,73.0
8173,77.0
8174,91.0
8175,13.0
8176,33.0
8177,43.0
8178,57.0
8179,69.0
8180,73.0
